uid,perc_repeat_2,perc_repeat_7,perc_repeat_30,perc_repeat_inf
5769,0.15492957746478872,0.2676056338028169,0.352112676056338,0.4225352112676056
5772,0.12080536912751678,0.19463087248322147,0.2684563758389262,0.2953020134228188
5773,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666663
5774,0.16363636363636364,0.2545454545454545,0.2727272727272727,0.2727272727272727
5775,0.22727272727272727,0.3352272727272727,0.3806818181818182,0.4375
5776,0.2948717948717949,0.4166666666666667,0.5705128205128205,0.6217948717948718
5778,0.22614840989399293,0.3945818610129564,0.5111896348645465,0.6148409893992932
5780,0.425273390036452,0.6075334143377886,0.8007290400972054,0.8432563791008505
5781,0.15459610027855153,0.27158774373259054,0.3969359331476323,0.4860724233983287
5782,0.2539325842696629,0.45393258426966293,0.550561797752809,0.6629213483146068
5783,0.13043478260869565,0.2536231884057971,0.2971014492753623,0.37681159420289856
5785,0.15875,0.29,0.40875,0.49
5786,0.276,0.408,0.488,0.552
5787,0.46859903381642515,0.7355072463768116,0.8019323671497585,0.8466183574879227
5788,0.2978723404255319,0.425531914893617,0.6063829787234043,0.7127659574468085
5789,0.4153846153846154,0.6038461538461538,0.7076923076923077,0.7230769230769231
5790,0.21649484536082475,0.44329896907216493,0.5786082474226805,0.6585051546391752
5791,0.16184971098265896,0.27167630057803466,0.3988439306358382,0.47398843930635837
5792,0.2330316742081448,0.42081447963800905,0.5475113122171946,0.6493212669683258
5794,0.17307692307692307,0.3942307692307692,0.46153846153846156,0.5480769230769231
5795,0.20363636363636364,0.32727272727272727,0.45454545454545453,0.5636363636363637
5797,0.17721518987341772,0.439873417721519,0.5474683544303798,0.6234177215189873
5798,0.13559322033898305,0.1694915254237288,0.2033898305084746,0.23728813559322037
5800,0.22641509433962265,0.4420485175202156,0.5444743935309974,0.5929919137466307
5801,0.26732673267326734,0.44554455445544555,0.4752475247524752,0.48514851485148514
5803,0.17857142857142858,0.35119047619047616,0.4523809523809524,0.47619047619047616
5804,0.10714285714285714,0.15476190476190477,0.25,0.3928571428571429
5805,0.14320388349514562,0.2912621359223301,0.3470873786407767,0.3810679611650486
5806,0.06191369606003752,0.24577861163227016,0.3696060037523452,0.4859287054409006
5809,0.3482587064676617,0.5223880597014925,0.6069651741293532,0.6500829187396351
5810,0.2563176895306859,0.3212996389891697,0.4043321299638989,0.5054151624548737
5812,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.21052631578947367
5813,0.3118279569892473,0.4946236559139785,0.5053763440860215,0.5053763440860215
5814,0.06557377049180328,0.11475409836065574,0.19672131147540983,0.2295081967213115
5816,0.24074074074074073,0.4601851851851852,0.5981481481481481,0.6518518518518519
5817,0.0,0.0,0.03225806451612903,0.06451612903225812
5820,0.35233160621761656,0.5440414507772021,0.6217616580310881,0.6321243523316062
5824,0.2939297124600639,0.5207667731629393,0.7412140575079872,0.7731629392971247
5825,0.2491103202846975,0.5124555160142349,0.6886120996441281,0.791814946619217
5826,0.14444444444444443,0.28888888888888886,0.43333333333333335,0.5277777777777778
5827,0.1875,0.35,0.35,0.375
5828,0.2824858757062147,0.5649717514124294,0.7005649717514124,0.7175141242937852
5829,0.30409356725146197,0.45614035087719296,0.5292397660818714,0.5730994152046784
5830,0.4813039309683605,0.6538830297219559,0.7286673058485139,0.8696069031639502
5831,0.38764044943820225,0.5112359550561798,0.5561797752808989,0.6292134831460674
5832,0.06896551724137931,0.18620689655172415,0.23448275862068965,0.2896551724137931
5835,0.5180722891566265,0.7469879518072289,0.8353413654618473,0.8594377510040161
5836,0.06666666666666667,0.1,0.2,0.33333333333333337
5838,0.0,0.125,0.19642857142857142,0.3392857142857143
5839,0.34950071326676174,0.5463623395149786,0.6291012838801712,0.703281027104137
5840,0.11646586345381527,0.20080321285140562,0.2891566265060241,0.3975903614457831
5841,0.1836734693877551,0.2755102040816326,0.37244897959183676,0.41326530612244894
5842,0.3048780487804878,0.49390243902439024,0.5548780487804879,0.5914634146341464
5843,0.2776243093922652,0.5165745856353591,0.6588397790055248,0.7044198895027625
5844,0.2474964234620887,0.4177396280400572,0.4978540772532189,0.5894134477825466
5845,0.12195121951219512,0.25609756097560976,0.3780487804878049,0.3902439024390244
5846,0.406993006993007,0.6643356643356644,0.7804195804195804,0.8153846153846154
5847,0.29372937293729373,0.46534653465346537,0.5808580858085809,0.6468646864686469
5848,0.1111111111111111,0.345679012345679,0.37037037037037035,0.37037037037037035
5849,0.14285714285714285,0.4421768707482993,0.5238095238095238,0.564625850340136
5850,0.10436432637571158,0.2675521821631879,0.40417457305502846,0.4876660341555977
5853,0.1320754716981132,0.2641509433962264,0.3584905660377358,0.4528301886792453
5854,0.307797537619699,0.5170998632010944,0.6361149110807114,0.6990424076607387
5855,0.20819112627986347,0.4232081911262799,0.5255972696245734,0.6484641638225256
5856,0.27358490566037735,0.5070754716981132,0.589622641509434,0.6462264150943396
5859,0.27450980392156865,0.43137254901960786,0.477124183006536,0.5816993464052287
5860,0.0,0.0,0.14814814814814814,0.18518518518518523
5861,0.24242424242424243,0.25757575757575757,0.4090909090909091,0.4696969696969697
5863,0.160188457008245,0.375736160188457,0.5500588928150766,0.6489988221436984
5864,0.15644820295983086,0.38477801268498946,0.5644820295983086,0.6490486257928119
5865,0.32098765432098764,0.4567901234567901,0.5061728395061729,0.6049382716049383
5866,0.22448979591836735,0.42857142857142855,0.4897959183673469,0.5102040816326531
5867,0.06306306306306306,0.35135135135135137,0.5405405405405406,0.6396396396396397
5870,0.18446601941747573,0.2815533980582524,0.3106796116504854,0.3980582524271845
5871,0.12413793103448276,0.3758620689655172,0.47586206896551725,0.5172413793103448
5872,0.14285714285714285,0.14285714285714285,0.20408163265306123,0.30612244897959184
5873,0.09948979591836735,0.33418367346938777,0.5242346938775511,0.590561224489796
5874,0.32175925925925924,0.5810185185185185,0.6805555555555556,0.7476851851851851
5875,0.2328767123287671,0.4794520547945205,0.5205479452054794,0.5616438356164384
5876,0.3981042654028436,0.5308056872037915,0.5687203791469194,0.8957345971563981
5877,0.13524590163934427,0.25,0.3442622950819672,0.43442622950819676
5878,0.5669421487603306,0.6826446280991736,0.7900826446280992,0.8396694214876033
5880,0.20606060606060606,0.30303030303030304,0.3515151515151515,0.38181818181818183
5881,0.11836734693877551,0.26326530612244897,0.4061224489795918,0.5081632653061224
5883,0.036036036036036036,0.07207207207207207,0.1981981981981982,0.25225225225225223
5885,0.33277310924369746,0.5882352941176471,0.6840336134453782,0.7915966386554621
5886,0.17307692307692307,0.36538461538461536,0.36538461538461536,0.4423076923076923
5887,0.10810810810810811,0.2527821939586645,0.43243243243243246,0.5262321144674086
5889,0.14545454545454545,0.2545454545454545,0.3090909090909091,0.5818181818181818
5890,0.3654223968565815,0.5776031434184676,0.7603143418467584,0.7838899803536346
5892,0.14285714285714285,0.24369747899159663,0.3025210084033613,0.3613445378151261
5893,0.0962962962962963,0.24444444444444444,0.34074074074074073,0.4444444444444444
5894,0.35934664246823955,0.5535390199637024,0.6733212341197822,0.7168784029038113
5896,0.2668463611859838,0.4123989218328841,0.49865229110512127,0.5741239892183289
5897,0.2645631067961165,0.4538834951456311,0.5922330097087378,0.6820388349514563
5898,0.19461077844311378,0.4311377245508982,0.5808383233532934,0.625748502994012
5899,0.16,0.325,0.42,0.43999999999999995
5900,0.14102564102564102,0.3108974358974359,0.4230769230769231,0.47115384615384615
5901,0.2958715596330275,0.5504587155963303,0.6536697247706422,0.7110091743119267
5902,0.2413793103448276,0.45057471264367815,0.5632183908045977,0.7080459770114942
5903,0.2391304347826087,0.3695652173913043,0.3695652173913043,0.4347826086956522
5904,0.3698630136986301,0.5205479452054794,0.5616438356164384,0.5616438356164384
5905,0.12941176470588237,0.36470588235294116,0.38823529411764707,0.4
5906,0.27403846153846156,0.4567307692307692,0.5480769230769231,0.6923076923076923
5907,0.5077519379844961,0.7131782945736435,0.7558139534883721,0.8062015503875969
5908,0.3509015256588072,0.5936199722607489,0.7378640776699029,0.7877947295423023
5909,0.16810344827586207,0.3232758620689655,0.3922413793103448,0.4525862068965517
5911,0.5360824742268041,0.7731958762886598,0.8910162002945509,0.927098674521355
5912,0.05405405405405406,0.10810810810810811,0.10810810810810811,0.1351351351351351
5913,0.3945355191256831,0.6688524590163935,0.7519125683060109,0.8098360655737705
5915,0.38799414348462663,0.5739385065885798,0.6544655929721815,0.7379209370424598
5917,0.125,0.296875,0.45913461538461536,0.5612980769230769
5918,0.2938388625592417,0.4976303317535545,0.5260663507109005,0.5734597156398105
5920,0.19090909090909092,0.32727272727272727,0.43636363636363634,0.4727272727272728
5921,0.06569343065693431,0.19708029197080293,0.35036496350364965,0.3868613138686131
5922,0.1366906474820144,0.2805755395683453,0.45323741007194246,0.5827338129496402
5923,0.27450980392156865,0.46405228758169936,0.5424836601307189,0.673202614379085
5924,0.3225806451612903,0.5201612903225806,0.6048387096774194,0.8346774193548387
5925,0.52479815455594,0.73760092272203,0.7998846597462514,0.845444059976932
5926,0.4645669291338583,0.6614173228346457,0.6929133858267716,0.7716535433070866
5927,0.1619718309859155,0.323943661971831,0.5,0.6009389671361502
5929,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.09677419354838712
5930,0.36823935558112775,0.6536248561565017,0.7882623705408516,0.8342922899884926
5932,0.2612244897959184,0.4775510204081633,0.6408163265306123,0.6693877551020408
5933,0.13768115942028986,0.38405797101449274,0.5217391304347826,0.5688405797101449
5934,0.1836734693877551,0.4489795918367347,0.5952380952380952,0.6700680272108843
5935,0.0967741935483871,0.16129032258064516,0.22580645161290322,0.32258064516129037
5936,0.26595744680851063,0.4734042553191489,0.601063829787234,0.6613475177304964
5937,0.25,0.4642857142857143,0.47619047619047616,0.47619047619047616
5940,0.10665529010238908,0.27303754266211605,0.44368600682593856,0.5486348122866894
5941,0.15789473684210525,0.23684210526315788,0.2719298245614035,0.2894736842105263
5943,0.15760869565217392,0.302536231884058,0.47282608695652173,0.5833333333333333
5945,0.3551020408163265,0.4857142857142857,0.5510204081632653,0.5795918367346939
5946,0.3147482014388489,0.5503597122302158,0.6438848920863309,0.7194244604316546
5948,0.29283489096573206,0.4797507788161994,0.5700934579439252,0.6635514018691588
5949,0.20063191153238547,0.33649289099526064,0.49921011058451814,0.5860979462875198
5950,0.125,0.3888888888888889,0.4166666666666667,0.4722222222222222
5951,0.1518987341772152,0.22784810126582278,0.3291139240506329,0.3924050632911392
5952,0.15454545454545454,0.32727272727272727,0.42272727272727273,0.5227272727272727
5954,0.25301204819277107,0.4367469879518072,0.5421686746987951,0.572289156626506
5955,0.3812754409769335,0.5508819538670285,0.6458616010854816,0.7340569877883311
5956,0.5809018567639257,0.7824933687002652,0.8249336870026526,0.870026525198939
5957,0.48689771766694845,0.7878275570583263,0.863905325443787,0.9137785291631445
5958,0.22297297297297297,0.34628378378378377,0.41216216216216217,0.46621621621621623
5960,0.21656050955414013,0.33121019108280253,0.36942675159235666,0.4840764331210191
5962,0.07058823529411765,0.35294117647058826,0.5411764705882353,0.6705882352941177
5963,0.1423076923076923,0.3269230769230769,0.35384615384615387,0.4
5964,0.19138755980861244,0.3181818181818182,0.42105263157894735,0.5191387559808612
5965,0.10795454545454546,0.23863636363636365,0.32386363636363635,0.44318181818181823
5966,0.12307692307692308,0.2517482517482518,0.34545454545454546,0.43356643356643354
5967,0.21428571428571427,0.32142857142857145,0.39285714285714285,0.45238095238095233
5968,0.17940199335548174,0.3272425249169435,0.4418604651162791,0.5365448504983389
5969,0.06756756756756757,0.17567567567567569,0.20270270270270271,0.28378378378378377
5970,0.102880658436214,0.20164609053497942,0.40329218106995884,0.5185185185185186
5971,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.12903225806451613
5972,0.42028985507246375,0.6280193236714976,0.6763285024154589,0.7246376811594203
5973,0.35119617224880384,0.6296650717703349,0.769377990430622,0.8727272727272728
5975,0.08571428571428572,0.23214285714285715,0.375,0.4035714285714286
5976,0.21287128712871287,0.42574257425742573,0.49504950495049505,0.6039603960396039
5977,0.06666666666666667,0.17777777777777778,0.3037037037037037,0.3407407407407408
5978,0.17293233082706766,0.3233082706766917,0.4398496240601504,0.5
5979,0.26535626535626533,0.5331695331695332,0.6216216216216216,0.6584766584766585
5980,0.6451612903225806,0.7204301075268817,0.7365591397849462,0.8010752688172043
5981,0.19550342130987292,0.4701857282502444,0.6617790811339198,0.7468230694037146
5985,0.09090909090909091,0.2,0.21818181818181817,0.2727272727272727
5986,0.23958333333333334,0.3506944444444444,0.4270833333333333,0.48611111111111116
5987,0.3148148148148148,0.5132275132275133,0.6322751322751323,0.7222222222222222
5988,0.24528301886792453,0.5471698113207547,0.6037735849056604,0.6226415094339622
5989,0.27474402730375425,0.4641638225255973,0.5546075085324232,0.6092150170648465
5991,0.1326530612244898,0.20918367346938777,0.32653061224489793,0.41326530612244894
5992,0.19491525423728814,0.3389830508474576,0.3898305084745763,0.39830508474576276
5993,0.13855421686746988,0.39759036144578314,0.5301204819277109,0.6144578313253012
5995,0.13288288288288289,0.268018018018018,0.39864864864864863,0.43918918918918914
5996,0.1651376146788991,0.3119266055045872,0.3486238532110092,0.4036697247706422
5997,0.19117647058823528,0.35294117647058826,0.38235294117647056,0.4191176470588235
5998,0.058823529411764705,0.22058823529411764,0.27941176470588236,0.27941176470588236
5999,0.4246987951807229,0.5943775100401606,0.6847389558232931,0.7660642570281124
6000,0.1368421052631579,0.30526315789473685,0.3894736842105263,0.5263157894736843
6001,0.0379746835443038,0.08860759493670886,0.1518987341772152,0.26582278481012656
6002,0.3389121338912134,0.49372384937238495,0.5732217573221757,0.6317991631799162
6003,0.15873015873015872,0.23809523809523808,0.25396825396825395,0.33333333333333337
6004,0.18232044198895028,0.287292817679558,0.3259668508287293,0.48066298342541436
6006,0.3645833333333333,0.4895833333333333,0.5625,0.6145833333333333
6007,0.2674050632911392,0.47310126582278483,0.6471518987341772,0.7167721518987342
6008,0.21875,0.4140625,0.4453125,0.4609375
6009,0.13432835820895522,0.16417910447761194,0.22388059701492538,0.28358208955223885
6010,0.2638580931263858,0.5343680709534369,0.6496674057649667,0.7427937915742794
6011,0.3074074074074074,0.5,0.5691358024691358,0.7246913580246914
6012,0.2716049382716049,0.38271604938271603,0.43209876543209874,0.5308641975308642
6013,0.28254437869822485,0.5103550295857988,0.643491124260355,0.7144970414201184
6014,0.2704453441295547,0.4445344129554656,0.588663967611336,0.6931174089068826
6015,0.2899906454630496,0.4546304957904584,0.5771749298409729,0.6482694106641721
6016,0.4882154882154882,0.6341189674523008,0.6936026936026936,0.8810325476992144
6017,0.2527131782945736,0.5054263565891473,0.6883720930232559,0.7612403100775194
6019,0.3682539682539683,0.5079365079365079,0.5936507936507937,0.6158730158730159
6020,0.14942528735632185,0.1724137931034483,0.28735632183908044,0.3793103448275862
6022,0.1276595744680851,0.3191489361702128,0.40425531914893614,0.4042553191489362
6023,0.017857142857142856,0.13392857142857142,0.3392857142857143,0.3660714285714286
6024,0.4749568221070812,0.7582037996545768,0.8808290155440415,0.9205526770293609
