uid,perc_0,perc_1,perc_2,perc_3
5089,0.36363636363636365,0.0,0.11764705882352941,0.10714285714285714
5090,,,,0.6371453138435081
5092,0.4434389140271493,0.2518518518518518,0.07272727272727272,0.33805668016194335
5094,0.46296296296296297,0.1951219512195122,0.0,0.42424242424242425
5095,0.14634146341463414,0.25,0.17857142857142858,0.21428571428571427
5096,0.3170731707317073,0.058823529411764705,0.0,0.35135135135135137
5098,0.08695652173913043,0.2054794520547945,0.1,0.2777777777777778
5100,0.28,0.0,0.1,0.0
5101,0.6046511627906976,0.33707865168539325,0.2662337662337662,0.586046511627907
5102,0.34285714285714286,0.0,0.0,0.0
5104,0.6553191489361702,0.2766990291262136,0.2845528455284553,0.3948497854077253
5105,0.84,,,0.6192592592592593
5106,0.5408163265306123,0.15,0.03773584905660377,0.17142857142857143
5107,0.16666666666666666,0.5024390243902439,0.44285714285714284,0.3170731707317073
5108,0.8120300751879699,0.25217391304347825,0.18947368421052632,0.11627906976744186
5110,0.2857142857142857,0.0,0.15384615384615385,0.6666666666666666
5111,0.7047619047619048,,0.20689655172413793,0.5176470588235295
5113,0.631578947368421,0.0,0.02702702702702703,0.3333333333333333
5115,0.54,0.3695652173913043,0.25,0.14285714285714285
5116,,,,0.41975308641975306
5117,,,,0.5866579463701765
5119,0.48598130841121495,0.3466666666666667,0.16666666666666666,0.18181818181818182
5122,0.8993288590604027,0.375,0.0,0.5306122448979592
5124,0.3,0.2857142857142857,0.0,0.25
5127,0.6086956521739131,0.23015873015873015,0.21621621621621623,0.1111111111111111
5128,0.3170731707317073,0.17142857142857143,0.0,0.15384615384615385
5129,0.6076923076923076,0.16228070175438597,0.25961538461538464,0.30120481927710846
5130,0.5705521472392638,0.3135593220338983,0.14,0.35714285714285715
5131,0.8571428571428571,0.47619047619047616,0.18181818181818182,0.5135135135135135
5132,,,,0.5166666666666667
5133,0.7851239669421488,0.345679012345679,0.46794871794871795,0.6813186813186813
5136,0.7692307692307693,0.1527777777777778,0.0,0.391304347826087
5138,0.28,0.2711864406779661,0.7349397590361446,0.5
5139,0.8641975308641975,0.0,0.0,0.6625
5140,0.528169014084507,0.12962962962962962,0.1206896551724138,0.2653061224489796
5142,0.4878048780487805,0.05357142857142857,0.16666666666666666,0.20610687022900764
5143,0.6017699115044248,0.25471698113207547,0.17721518987341772,0.22
5144,0.7359050445103857,0.436241610738255,0.41025641025641024,0.34210526315789475
5145,0.43037974683544306,0.27380952380952384,0.41904761904761906,0.36
5146,0.39855072463768115,0.0967741935483871,0.05454545454545454,0.1607717041800643
5148,0.21296296296296297,0.09090909090909091,0.18446601941747573,0.18867924528301888
5149,0.1864406779661017,0.22058823529411764,0.296875,0.07692307692307693
5151,0.627906976744186,0.19387755102040816,0.09090909090909091,0.15
5152,0.6695652173913044,0.4,0.38823529411764707,0.4549019607843137
5153,0.6818181818181818,0.37735849056603776,0.2631578947368421,0.3333333333333333
5155,,0.1,0.0,0.4074074074074074
5156,,,,0.45695364238410596
5157,,,,0.2818181818181818
5158,0.42857142857142855,0.0,0.16666666666666666,0.18181818181818182
5159,0.847682119205298,0.4307692307692308,0.13513513513513514,0.5230769230769231
5160,0.6203007518796992,0.21428571428571427,0.12080536912751678,0.19718309859154928
5161,0.30303030303030304,0.08571428571428572,0.07142857142857142,0.17307692307692307
5162,,,,0.4643423137876387
5165,0.2903225806451613,0.09523809523809523,0.0,0.13333333333333333
5167,0.922077922077922,0.8175182481751825,0.8378378378378378,0.8740740740740741
5168,0.3974358974358974,0.058823529411764705,0.09444444444444444,0.16091954022988506
5169,0.3076923076923077,0.14285714285714285,0.23076923076923078,0.09090909090909091
5172,,,,0.31213872832369943
5173,,,,0.43621399176954734
5174,0.862796833773087,0.4578005115089514,0.3211920529801324,0.0
5175,0.88,0.7682119205298014,0.7516129032258064,0.7196969696969697
5176,0.759090909090909,0.4251012145748988,0.3505535055350554,0.44919786096256686
5177,0.496551724137931,0.33482142857142855,0.22695035460992907,0.2072072072072072
5178,0.6206896551724138,0.7307692307692307,0.21052631578947367,0.0
5179,0.21875,0.03225806451612903,0.08333333333333333,0.3333333333333333
5181,0.3783783783783784,0.0,0.0,0.05555555555555555
5182,0.6212121212121212,0.38513513513513514,0.31125827814569534,0.14814814814814814
5183,0.36470588235294116,0.2905405405405405,0.17482517482517482,0.36231884057971014
5184,0.14285714285714285,0.18181818181818182,0.0,0.14285714285714285
5185,0.9234875444839857,0.7176165803108808,0.06818181818181818,0.7604938271604939
5187,0.3523809523809524,0.075,0.09615384615384616,0.16842105263157894
5188,0.2602739726027397,0.06349206349206349,0.24107142857142858,0.17777777777777778
5189,0.5581395348837209,0.3448275862068966,0.32075471698113206,0.5357142857142857
5190,0.7037037037037037,0.4264705882352941,0.11940298507462686,0.25
5191,0.47058823529411764,0.0,0.3888888888888889,0.4
5193,0.6213592233009708,0.10179640718562874,0.14728682170542637,0.49271137026239065
5195,0.7924528301886793,0.3333333333333333,0.32727272727272727,0.3615819209039548
5196,0.660377358490566,0.5968992248062015,0.11320754716981132,0.4
5197,0.3902439024390244,0.16,0.6666666666666666,0.46808510638297873
5198,0.651685393258427,0.46938775510204084,0.34,0.6233766233766234
5199,0.29411764705882354,0.1,,0.25252525252525254
5200,0.6909090909090909,0.11235955056179775,0.1751412429378531,0.3625
5201,0.5217391304347826,0.47619047619047616,0.5384615384615384,0.3333333333333333
5202,,,,0.25285714285714284
5203,,,0.3333333333333333,0.6633466135458167
5204,0.8134328358208955,0.6170212765957447,0.24242424242424243,0.2916666666666667
5205,0.0,0.0,0.3125,0.07692307692307693
5207,0.1875,0.17647058823529413,0.0,0.23076923076923078
5209,0.3,0.3128205128205128,0.2,0.3333333333333333
5210,0.7184466019417476,0.1761006289308176,0.2529411764705882,0.44333333333333336
5211,0.21238938053097345,0.16831683168316833,0.16101694915254236,0.3148148148148148
5212,0.6369047619047619,0.19138755980861244,0.2719298245614035,0.28125
5214,0.25,0.14035087719298245,0.19047619047619047,0.21951219512195122
5215,0.10344827586206896,0.0,0.14285714285714285,0.1
5216,,,,0.46987951807228917
5217,0.61875,0.35658914728682173,0.3739130434782609,0.38333333333333336
5218,0.46153846153846156,0.08333333333333333,0.2413793103448276,0.5238095238095238
5220,0.0,0.3684210526315789,0.2222222222222222,0.21212121212121213
5222,0.8112244897959183,0.37142857142857144,0.23232323232323232,0.6940298507462687
5223,0.40714285714285714,0.3875598086124402,0.17197452229299362,0.1414141414141414
5225,0.5080645161290323,0.14285714285714285,0.125,0.573170731707317
5226,0.2631578947368421,0.0,0.0,0.0
5227,0.746031746031746,0.6948356807511737,0.6614583333333334,0.6307692307692307
5229,0.0,0.0,0.0,0.05
5230,,,,0.5458333333333333
5233,,0.23863636363636365,0.0873015873015873,0.1724137931034483
5234,0.1,0.0,0.0,0.16666666666666666
5235,0.36363636363636365,0.0,0.0,0.24
5236,,,,0.14545454545454545
5239,0.7108433734939759,0.5962732919254659,0.5426829268292683,0.5915492957746479
5240,0.7948717948717948,0.1864406779661017,0.15217391304347827,0.0
5242,,,,0.5896387184730743
5244,0.803030303030303,0.7521865889212828,0.4853801169590643,0.5960099750623441
5245,0.6176470588235294,0.6122448979591837,0.411214953271028,0.618421052631579
5246,0.6462093862815884,0.411214953271028,0.4962121212121212,0.5867768595041323
5247,,0.21621621621621623,0.04,0.0
5249,0.3333333333333333,0.14414414414414414,0.1111111111111111,0.21238938053097345
5251,0.7951807228915663,0.3333333333333333,0.5064935064935064,0.5681818181818182
5252,0.7328767123287672,0.21238938053097345,0.3018867924528302,0.41830065359477125
5253,0.09090909090909091,0.5030674846625767,0.11764705882352941,0.7134502923976608
5254,0.125,0.2727272727272727,0.0,0.0
5255,0.597444089456869,0.2413793103448276,0.23410404624277456,0.3673469387755102
5256,0.4215686274509804,0.2727272727272727,0.25,0.17261904761904762
5257,,,,0.18518518518518517
5259,0.13043478260869565,0.0,0.0,0.3
5260,,,,0.22413793103448276
5261,0.32894736842105265,0.14102564102564102,0.16455696202531644,0.27631578947368424
5262,0.6439628482972136,0.2245430809399478,0.19614147909967847,0.2987012987012987
5263,0.3978494623655914,0.1111111111111111,0.014705882352941176,0.13725490196078433
5265,0.30612244897959184,0.1935483870967742,0.16,0.3472222222222222
5266,0.2080536912751678,0.11242603550295859,0.030303030303030304,0.12173913043478261
5268,0.7878787878787878,0.6041666666666666,0.225,0.38095238095238093
5270,0.041666666666666664,0.11627906976744186,0.0,0.0
5271,0.5379746835443038,0.24299065420560748,0.2754491017964072,0.41333333333333333
5273,0.18072289156626506,0.057692307692307696,0.17391304347826086,0.2360248447204969
5277,0.3488372093023256,0.0,0.38095238095238093,0.2
5278,0.27586206896551724,0.36585365853658536,0.0,0.14814814814814814
5279,0.29411764705882354,0.21052631578947367,0.16666666666666666,0.0
5281,0.5609756097560976,0.29914529914529914,0.29411764705882354,0.3
5282,0.52,0.32608695652173914,0.27419354838709675,0.2698412698412698
5283,,0.0,0.08333333333333333,0.2222222222222222
5284,0.4666666666666667,0.2631578947368421,0.19047619047619047,0.14285714285714285
5285,0.4936708860759494,0.16,0.0,0.20270270270270271
5286,,0.29411764705882354,0.0,0.1
5287,0.6238532110091743,0.5,0.2955665024630542,0.46153846153846156
5288,0.32653061224489793,0.0547945205479452,0.06451612903225806,0.11538461538461539
5289,0.2558139534883721,0.08641975308641975,0.05714285714285714,0.1590909090909091
5290,0.2,0.0,0.0,0.0
5291,0.676737160120846,0.5309734513274337,0.2474747474747475,0.49606299212598426
5292,0.9173553719008265,0.25925925925925924,0.42105263157894735,0.7737226277372263
5293,,,,0.491566265060241
5294,0.6511627906976745,0.44537815126050423,0.391304347826087,0.562962962962963
5295,0.5846153846153846,0.34146341463414637,0.4074074074074074,0.20833333333333334
5296,0.5153061224489796,0.11650485436893204,0.1559633027522936,0.12307692307692308
5297,0.1,0.05263157894736842,0.16666666666666666,0.2
5298,0.20588235294117646,0.047619047619047616,0.07692307692307693,0.375
5299,,,,0.6131386861313869
5300,,,,0.152317880794702
5302,0.5648854961832062,0.3583815028901734,0.10810810810810811,0.22
5304,0.3181818181818182,0.025,0.038461538461538464,0.12903225806451613
5305,,,,0.4292803970223325
5306,0.6181818181818182,0.422680412371134,0.15384615384615385,0.5
5307,0.5454545454545454,0.3150684931506849,0.30303030303030304,0.5370370370370371
5308,0.30357142857142855,0.3541666666666667,0.1568627450980392,0.30857142857142855
5309,0.6111111111111112,0.0,0.1,0.0
5310,0.5,0.4222222222222222,0.3225806451612903,0.2
5311,0.5,0.4157303370786517,0.5419847328244275,0.7357142857142858
5312,0.42483660130718953,0.22093023255813954,0.058823529411764705,0.30327868852459017
5313,0.6842105263157895,0.14285714285714285,0.3448275862068966,0.7142857142857143
5314,0.21428571428571427,0.3090128755364807,0.34763948497854075,0.7847222222222222
5315,0.5471698113207547,0.28169014084507044,0.16326530612244897,0.13636363636363635
5317,0.6561679790026247,0.30434782608695654,0.09163346613545817,0.2835820895522388
5319,0.0,0.0,0.3333333333333333,0.1
5320,0.6397849462365591,0.1511627906976744,0.1388888888888889,0.19736842105263158
5321,0.5202702702702703,0.42792792792792794,0.33766233766233766,0.34146341463414637
5322,0.25925925925925924,0.17391304347826086,0.047619047619047616,0.2
5323,0.8626865671641791,0.33157894736842103,0.33755274261603374,0.5119047619047619
5324,0.125,0.1794871794871795,0.05,0.22727272727272727
5325,0.47368421052631576,0.0,0.0,0.0
5326,0.7855750487329435,0.7564870259481038,0.6979166666666666,0.0
5327,0.07317073170731707,0.1728395061728395,0.12903225806451613,0.10714285714285714
5328,0.5958549222797928,0.09433962264150944,0.16964285714285715,0.41346153846153844
5329,0.5555555555555556,0.14545454545454545,0.06060606060606061,0.16666666666666666
5330,0.5444839857651246,0.23809523809523808,0.08791208791208792,0.29411764705882354
5331,,,,0.5538461538461539
5332,0.5694444444444444,0.2,0.2661290322580645,0.46153846153846156
5333,0.5,0.15384615384615385,0.0,0.0
5334,0.6548672566371682,0.5252100840336135,0.34972677595628415,0.42424242424242425
5335,0.3764705882352941,0.46,0.2073170731707317,0.6221374045801527
5336,0.3333333333333333,0.4,0.19402985074626866,0.5128205128205128
5337,0.30612244897959184,0.30612244897959184,0.15517241379310345,0.08888888888888889
5338,0.64,0.15384615384615385,0.24,0.0
5339,0.5472779369627507,0.09195402298850575,0.1523809523809524,0.16666666666666666
5341,0.391304347826087,0.2773722627737226,0.16393442622950818,0.14285714285714285
5342,0.8173076923076923,0.2898550724637681,0.25333333333333335,0.6590909090909091
5343,0.17647058823529413,0.4,0.32432432432432434,0.25
5344,0.6420454545454546,0.49696969696969695,0.549618320610687,0.589873417721519
5345,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.0
5346,0.7865168539325843,0.6015625,0.07407407407407407,0.580952380952381
5347,0.22302158273381295,0.5941176470588235,0.14814814814814814,0.3103448275862069
5348,0.0625,0.0,0.10526315789473684,0.0
5349,,0.375,0.13942307692307693,0.11904761904761904
5351,0.639751552795031,0.140625,0.25,0.2898550724637681
5352,0.6470588235294118,0.48717948717948717,0.3983739837398374,0.6588235294117647
5353,0.4024390243902439,0.20833333333333334,0.044444444444444446,0.40625
5354,0.49673202614379086,0.26573426573426573,0.29518072289156627,0.19480519480519481
5356,0.0,0.0,0.0,0.0
5357,0.20754716981132076,0.0,0.0,0.0
5358,0.6956521739130435,0.68,0.6222222222222222,0.5714285714285714
5359,0.6223776223776224,0.3967391304347826,0.40106951871657753,0.3333333333333333
5360,0.21875,0.15384615384615385,0.13333333333333333,0.1875
5361,0.4461538461538462,0.3333333333333333,0.15,0.3211009174311927
5362,,,,0.5629405840886204
5363,0.3235294117647059,0.03125,0.09803921568627451,0.043478260869565216
5364,0.6171875,0.6211180124223602,0.5764705882352941,0.2647058823529412
5367,0.32,0.19230769230769232,0.2,0.2857142857142857
5368,0.5652173913043478,0.17142857142857143,0.03571428571428571,0.38461538461538464
5369,0.7777777777777778,0.3181818181818182,0.11290322580645161,0.34210526315789475
5370,0.6336206896551724,0.3122923588039867,0.24096385542168675,0.45930232558139533
5372,,0.15789473684210525,0.2,0.0
5373,0.5454545454545454,0.08333333333333333,0.25,0.3333333333333333
5374,0.2,0.3684210526315789,0.0,0.14285714285714285
5375,0.7176470588235294,0.24444444444444444,0.41379310344827586,0.7307692307692307
5377,0.275,0.058823529411764705,0.10526315789473684,0.13793103448275862
5379,0.48333333333333334,0.2619047619047619,0.35135135135135137,0.22448979591836735
5381,0.6610169491525424,0.3333333333333333,0.125,0.7
5383,0.4696969696969697,0.3333333333333333,0.235,0.29457364341085274
5384,0.4420289855072464,,0.12048192771084337,0.08633093525179857
5386,0.689795918367347,0.11627906976744186,0.11494252873563218,0.24324324324324326
5387,,,,0.22916666666666666
5388,0.23076923076923078,0.0,0.0,0.21428571428571427
5390,0.2972972972972973,0.038461538461538464,0.0,0.3275862068965517
5391,0.3333333333333333,0.18181818181818182,0.2857142857142857,0.2
5392,0.15384615384615385,0.07142857142857142,0.1875,0.13157894736842105
5393,,,,0.37906137184115524
5394,0.0,0.5581395348837209,0.15384615384615385,0.0
5395,0.5306122448979592,0.2682926829268293,0.17391304347826086,0.3142857142857143
5396,,,,0.48226950354609927
5397,0.6507936507936508,0.14772727272727273,0.12121212121212122,0.62
5398,0.32,0.07407407407407407,0.0,0.043478260869565216
5399,0.15555555555555556,0.08,0.15,0.0
5401,0.14736842105263157,0.5370370370370371,0.34513274336283184,0.08333333333333333
5402,0.37777777777777777,0.14864864864864866,0.19047619047619047,0.16393442622950818
5403,0.871900826446281,0.6067415730337079,0.4594594594594595,0.4444444444444444
5404,0.6774193548387096,0.15,0.14285714285714285,0.3888888888888889
5405,0.09090909090909091,0.2727272727272727,0.21739130434782608,0.0
5406,0.3888888888888889,0.45714285714285713,0.43478260869565216,0.4375
5408,0.5476190476190477,0.36,0.1111111111111111,0.3333333333333333
5409,0.0,0.0,0.0,0.25
5410,0.39080459770114945,0.2261904761904762,0.22580645161290322,0.3333333333333333
5411,0.3493975903614458,0.09876543209876543,0.038461538461538464,0.16666666666666666
5412,0.7622377622377622,0.2608695652173913,0.0875,0.5836734693877551
5413,,,,0.3711507293354943
5414,0.7857142857142857,0.6666666666666666,0.5702127659574469,0.9166666666666666
5415,,,,0.22777777777777777
5417,0.5590277777777778,0.30198019801980197,0.2737226277372263,0.7128463476070529
5419,0.5238095238095238,0.5434782608695652,0.25,0.55
5420,,,,0.3368421052631579
5421,0.6176470588235294,0.39759036144578314,0.05128205128205128,0.5166666666666667
5422,0.15789473684210525,0.0,0.0,0.125
5424,0.6271186440677966,0.6194690265486725,0.42857142857142855,0.6
5425,,,,0.3179916317991632
5426,0.7317073170731707,0.17307692307692307,0.3384615384615385,0.1875
5427,0.2711864406779661,0.23076923076923078,0.21052631578947367,0.18867924528301888
5429,0.539568345323741,0.4354066985645933,0.2052980132450331,0.4036697247706422
